fx{i},fx{i},fx{i},fx{i},fx{i},fx{i},fx{i},fx{i},fx{i},fx{i},fx{i},fx{i},fx{i},fx{i},fx{i},fx{i},fx{i},fx{i},fx{i},fx{i},fx{i},y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,label
0.28517502546310425,0.38707906007766724,0.437691867351532,0.43369045853614807,0.451490581035614,0.3807901442050934,0.3952658474445343,0.39856088161468506,0.4004914164543152,0.32066911458969116,0.3375529646873474,0.3485051691532135,0.3606995642185211,0.2639125883579254,0.2760448753833771,0.2920283377170563,0.3111623525619507,0.20573380589485168,0.21088898181915283,0.2252052128314972,0.24483996629714966,0.7995851039886475,0.731043815612793,0.5975028872489929,0.4653891921043396,0.3578068017959595,0.42972293496131897,0.2844125032424927,0.19053921103477478,0.10595127940177917,0.4182436466217041,0.254375159740448,0.14806315302848816,0.05736219882965088,0.4378736913204193,0.28283196687698364,0.182228684425354,0.09553954005241394,0.4825730323791504,0.3633837103843689,0.2814766764640808,0.20196110010147095,Stop
0.2789529263973236,0.3827352821826935,0.46558475494384766,0.5175172686576843,0.5723180770874023,0.3966967761516571,0.44758379459381104,0.4725514352321625,0.49004697799682617,0.3254462480545044,0.350350022315979,0.3679361939430237,0.3801426291465759,0.2558329403400421,0.2538067102432251,0.2565883994102478,0.2632516622543335,0.18890845775604248,0.14867599308490753,0.12075163424015045,0.09855054318904877,0.8116292953491211,0.757029116153717,0.6438906788825989,0.5386662483215332,0.47453242540359497,0.45683056116104126,0.31129640340805054,0.22052744030952454,0.14386308193206787,0.4347010850906372,0.26067018508911133,0.1492043435573578,0.05992797017097473,0.4575706422328949,0.2882218062877655,0.17792773246765137,0.08464962244033813,0.5171215534210205,0.4164068400859833,0.34803587198257446,0.28473132848739624,Stop
0.275137335062027,0.38341909646987915,0.4794180989265442,0.5527662038803101,0.6275862455368042,0.38489052653312683,0.43725860118865967,0.46794724464416504,0.4912763237953186,0.307821661233902,0.3339534103870392,0.35348519682884216,0.36652621626853943,0.23181310296058655,0.21242061257362366,0.2073080688714981,0.20713621377944946,0.16152487695217133,0.09138526022434235,0.046893537044525146,0.011142253875732422,0.8261932730674744,0.7631150484085083,0.650206983089447,0.559878408908844,0.5142576694488525,0.4594143331050873,0.31146371364593506,0.21913906931877136,0.13731330633163452,0.43342265486717224,0.2611570358276367,0.15076789259910583,0.05716809630393982,0.45172762870788574,0.28562796115875244,0.17385220527648926,0.07597219944000244,0.5082489848136902,0.40268802642822266,0.3329187035560608,0.2634377181529999,Stop
0.2671322822570801,0.37375834584236145,0.46863770484924316,0.5480731725692749,0.6276595592498779,0.3726716935634613,0.4198787212371826,0.44574442505836487,0.4651113450527191,0.29437255859375,0.3182605504989624,0.33461669087409973,0.3456818759441376,0.21884316205978394,0.19121533632278442,0.17909415066242218,0.17554134130477905,0.1511802077293396,0.08134432137012482,0.03859400749206543,0.006180852651596069,0.8227707147598267,0.7620666027069092,0.6731311082839966,0.6023129224777222,0.5676313042640686,0.46188074350357056,0.3146856427192688,0.22452214360237122,0.14152246713638306,0.43945926427841187,0.26611173152923584,0.15848755836486816,0.06607860326766968,0.4604887068271637,0.29578468203544617,0.18790361285209656,0.091327965259552,0.5190322995185852,0.4097573161125183,0.3354673981666565,0.25986990332603455,Stop
0.2835122048854828,0.3836255669593811,0.45465153455734253,0.49510473012924194,0.5544812679290771,0.4160084128379822,0.45555639266967773,0.4750022292137146,0.49032139778137207,0.35052382946014404,0.38856378197669983,0.41370531916618347,0.43546003103256226,0.2843796908855438,0.3032456636428833,0.3230088949203491,0.346248060464859,0.21477773785591125,0.21258693933486938,0.21954376995563507,0.23247858881950378,0.8135601282119751,0.7592834234237671,0.6411647796630859,0.5232690572738647,0.4467449188232422,0.46166762709617615,0.3170408308506012,0.22549158334732056,0.14340627193450928,0.43922731280326843,0.27811646461486816,0.17761358618736267,0.09124144911766052,0.45267218351364136,0.29560649394989014,0.1982375681400299,0.11333134770393372,0.4940235912799835,0.3722664415836334,0.28934359550476074,0.20856961607933044,Stop
0.3523474931716919,0.417041152715683,0.4549153745174408,0.4099903404712677,0.3543294072151184,0.4310232102870941,0.4573598802089691,0.47040337324142456,0.4786526560783386,0.3786902129650116,0.3716352581977844,0.36884573101997375,0.36716169118881226,0.33498862385749817,0.33467337489128113,0.35289815068244934,0.36370372772216797,0.2969485819339752,0.2968059182167053,0.31881818175315857,0.334526389837265,0.8372718691825867,0.7981246709823608,0.719083845615387,0.6743128895759583,0.6498139500617981,0.5610123872756958,0.4494697153568268,0.3744584619998932,0.3117782771587372,0.5592629313468933,0.4288301467895508,0.34213772416114807,0.2701777517795563,0.5910934209823608,0.5592483878135681,0.6407618522644043,0.6974022388458252,0.643546462059021,0.615038275718689,0.6719846129417419,0.7184861898422241,Peace
0.3483002483844757,0.412233829498291,0.44702214002609253,0.40193837881088257,0.3449040353298187,0.4226652979850769,0.4468775689601898,0.45833027362823486,0.4647952914237976,0.3696025013923645,0.36003047227859497,0.355183869600296,0.3508794605731964,0.3253612518310547,0.3245679438114166,0.34324565529823303,0.35213154554367065,0.28687572479248047,0.28880125284194946,0.31106993556022644,0.32437214255332947,0.8195070624351501,0.7779592275619507,0.694878339767456,0.6472467184066772,0.6196432709693909,0.5364954471588135,0.42142254114151,0.34491121768951416,0.27990907430648804,0.5364522337913513,0.40348905324935913,0.3147726356983185,0.24141693115234375,0.5685366988182068,0.5280323028564453,0.611594557762146,0.6703161597251892,0.6203857064247131,0.5878391861915588,0.6447467803955078,0.6916312575340271,Peace
0.3616691827774048,0.42464298009872437,0.4585840404033661,0.41219472885131836,0.3558938801288605,0.4326325058937073,0.4572449326515198,0.4687769412994385,0.4754810929298401,0.3806384801864624,0.3718425929546356,0.36711299419403076,0.3630225360393524,0.3375535011291504,0.3368961811065674,0.3561958074569702,0.36618277430534363,0.3000134229660034,0.30120211839675903,0.32397395372390747,0.3384460210800171,0.8135766983032227,0.7742515206336975,0.6919336318969727,0.6454406976699829,0.6181654334068298,0.5353391766548157,0.4212722182273865,0.34458765387535095,0.27987590432167053,0.5350478291511536,0.4045051336288452,0.31529414653778076,0.24005073308944702,0.5668572187423706,0.5299451351165771,0.6130756139755249,0.6702305674552917,0.618564248085022,0.5905113220214844,0.6467731595039368,0.6912485361099243,Peace
0.36184293031692505,0.42482757568359375,0.4592326879501343,0.41303297877311707,0.3567963242530823,0.432381272315979,0.45755529403686523,0.47008177638053894,0.47721898555755615,0.38057321310043335,0.3713774085044861,0.3665636479854584,0.36202093958854675,0.3376554250717163,0.3375293016433716,0.35696327686309814,0.36650174856185913,0.30086180567741394,0.302264928817749,0.32492390275001526,0.33887672424316406,0.8103889226913452,0.7710894346237183,0.6902950406074524,0.6453065276145935,0.6183101534843445,0.5351842045783997,0.4195261597633362,0.3430338501930237,0.27834850549697876,0.5348702669143677,0.40340936183929443,0.3147231936454773,0.23993709683418274,0.5661706924438477,0.5294824838638306,0.6111820936203003,0.6672040820121765,0.6170443892478943,0.5900285243988037,0.6444951295852661,0.687475323677063,Peace
0.3371835947036743,0.40225353837013245,0.44791609048843384,0.4774264991283417,0.49604156613349915,0.4077029824256897,0.4242381751537323,0.4304133355617523,0.430427610874176,0.35972005128860474,0.3828054964542389,0.39287471771240234,0.3963749408721924,0.3189692795276642,0.4060811400413513,0.46031302213668823,0.4904367923736572,0.29313746094703674,0.373828262090683,0.4143066108226776,0.43559756875038147,0.7904967069625854,0.7399047017097473,0.6779159903526306,0.626793384552002,0.5770087838172913,0.5286844372749329,0.417144238948822,0.3443234860897064,0.2800084948539734,0.5264110565185547,0.4043378233909607,0.3102707862854004,0.23494961857795715,0.5512868165969849,0.5360139608383179,0.6113361120223999,0.6694539785385132,0.5972804427146912,0.6097625494003296,0.6549022197723389,0.6884232759475708,Peace
0.3515489399433136,0.41104480624198914,0.43506091833114624,0.3858862519264221,0.33922216296195984,0.43513569235801697,0.47467994689941406,0.4961985647678375,0.5112160444259644,0.38295063376426697,0.3778189718723297,0.37977850437164307,0.38161608576774597,0.3377138078212738,0.34412288665771484,0.36596447229385376,0.37543734908103943,0.29803842306137085,0.31656450033187866,0.34380823373794556,0.360018253326416,0.8038264513015747,0.7554070949554443,0.6677792072296143,0.6009259223937988,0.5642110705375671,0.5376460552215576,0.43585795164108276,0.36958062648773193,0.317287802696228,0.5270290374755859,0.3980708420276642,0.3163076937198639,0.2548104524612427,0.549838662147522,0.50038743019104,0.5520657300949097,0.6002849340438843,0.5906749367713928,0.5553562045097351,0.5902137160301208,0.6272430419921875,Peace
0.3135235607624054,0.3536403179168701,0.35037291049957275,0.2942242920398712,0.24559959769248962,0.3840128183364868,0.39553508162498474,0.404564768075943,0.413409948348999,0.3449976146221161,0.35250720381736755,0.3568771481513977,0.3649546504020691,0.30784428119659424,0.26515838503837585,0.2537168562412262,0.25749993324279785,0.2748655676841736,0.23700720071792603,0.2369856834411621,0.24759948253631592,0.810824990272522,0.7673840522766113,0.67416912317276,0.6052302122116089,0.5542601346969604,0.5506433248519897,0.4346039891242981,0.3617823123931885,0.3000519573688507,0.5395954251289368,0.40735965967178345,0.32226675748825073,0.2516128718852997,0.559215784072876,0.5070697665214539,0.56378573179245,0.6057637333869934,0.5947961807250977,0.5568811297416687,0.5999735593795776,0.6331863403320312,Peace
0.32656559348106384,0.30391594767570496,0.32431745529174805,0.365055650472641,0.4048086404800415,0.3325393497943878,0.3397163450717926,0.33834731578826904,0.3364394009113312,0.380985289812088,0.4170640707015991,0.44083014130592346,0.45989102125167847,0.42532962560653687,0.44277942180633545,0.426309198141098,0.4101637303829193,0.46066856384277344,0.4657506048679352,0.4504230320453644,0.4368107318878174,0.7995217442512512,0.6792759299278259,0.5942491292953491,0.5596987009048462,0.5563194751739502,0.5255839228630066,0.4093073606491089,0.34028303623199463,0.28374168276786804,0.5328048467636108,0.4120500683784485,0.3414512574672699,0.2939492464065552,0.5653223395347595,0.5355555415153503,0.5654581189155579,0.5919676423072815,0.6109101176261902,0.5869967937469482,0.607266902923584,0.6316902041435242,Peace
0.307260662317276,0.3487410545349121,0.4131316840648651,0.4786052107810974,0.5252488851547241,0.3601475656032562,0.3964284360408783,0.41354450583457947,0.41855543851852417,0.37689143419265747,0.4305683374404907,0.4595199525356293,0.47110074758529663,0.3898313343524933,0.4947967529296875,0.5056504011154175,0.4921993613243103,0.41381925344467163,0.4965950846672058,0.4923134446144104,0.4688660502433777,0.7683034539222717,0.6652371287345886,0.5847412943840027,0.5585163831710815,0.5756834745407104,0.499012291431427,0.3962768614292145,0.3338070511817932,0.27592214941978455,0.5092345476150513,0.39738303422927856,0.31869885325431824,0.2511959671974182,0.5436372756958008,0.49501651525497437,0.5617986917495728,0.5966704487800598,0.589923083782196,0.5696215629577637,0.6162971258163452,0.6423574686050415,Peace
0.36272355914115906,0.3144519627094269,0.3157797157764435,0.3482650816440582,0.37009111046791077,0.335591584444046,0.321694016456604,0.3158411383628845,0.3134461045265198,0.38945087790489197,0.4148173928260803,0.43562445044517517,0.45550090074539185,0.4343162477016449,0.4294412434101105,0.41213172674179077,0.40230417251586914,0.4686194062232971,0.4540889263153076,0.43775272369384766,0.4293396472930908,0.7900066375732422,0.7000490427017212,0.6128142476081848,0.5610355138778687,0.5501239895820618,0.5256080031394958,0.40755993127822876,0.33696645498275757,0.2804882526397705,0.5241881012916565,0.4049097001552582,0.3324483633041382,0.2835839092731476,0.5506820678710938,0.5364542603492737,0.5689075589179993,0.6008992195129395,0.5864882469177246,0.5777220726013184,0.6053908467292786,0.6352052688598633,Peace
0.4698342978954315,0.39909157156944275,0.3571564853191376,0.3746722340583801,0.4030066430568695,0.4039756655693054,0.3981313407421112,0.4023785889148712,0.40787455439567566,0.45206841826438904,0.44542279839515686,0.44744476675987244,0.45649924874305725,0.4904530644416809,0.464434951543808,0.44485628604888916,0.4384925961494446,0.515941858291626,0.4863702356815338,0.46918973326683044,0.46644145250320435,0.7832341194152832,0.7277688980102539,0.6428511142730713,0.5815370082855225,0.5468761920928955,0.539885938167572,0.4170116186141968,0.3449556231498718,0.29230034351348877,0.5348035097122192,0.40905630588531494,0.3410159647464752,0.2960163950920105,0.5530449151992798,0.5151329636573792,0.5448055267333984,0.5812639594078064,0.5809509754180908,0.5668494701385498,0.5923140048980713,0.6220805644989014,Peace
0.39775872230529785,0.38234376907348633,0.40634751319885254,0.4503827691078186,0.48998141288757324,0.3978170156478882,0.3986290395259857,0.39582058787345886,0.3959738314151764,0.4458678066730499,0.48395034670829773,0.5074624419212341,0.5276491641998291,0.48985305428504944,0.5289684534072876,0.5158851146697998,0.4980905055999756,0.527219295501709,0.5457082986831665,0.5342039465904236,0.5213378667831421,0.7752804160118103,0.6524030566215515,0.5671830773353577,0.5409940481185913,0.546612560749054,0.5170018076896667,0.4093698263168335,0.33726173639297485,0.28110912442207336,0.5274754166603088,0.4186975955963135,0.3473584055900574,0.29369309544563293,0.5615463852882385,0.5171182751655579,0.5494829416275024,0.578076958656311,0.6075208783149719,0.5853075385093689,0.6073966026306152,0.629785418510437,Peace
0.6641452312469482,0.5820897221565247,0.5266503691673279,0.5560752153396606,0.6100497245788574,0.5098690986633301,0.44820597767829895,0.4125415086746216,0.3855409622192383,0.5704343318939209,0.5472294092178345,0.5299755930900574,0.5174914002418518,0.6307750940322876,0.6271064877510071,0.6147536635398865,0.6067764163017273,0.6895005106925964,0.6783366203308105,0.6613258123397827,0.6495245099067688,0.7468274831771851,0.7219194173812866,0.6444411277770996,0.566323459148407,0.5145868062973022,0.44914019107818604,0.3329332172870636,0.255312979221344,0.18623733520507812,0.41939860582351685,0.26227182149887085,0.16167330741882324,0.07424864172935486,0.43645408749580383,0.32555297017097473,0.4222370684146881,0.5040450692176819,0.4831770956516266,0.41578274965286255,0.48010018467903137,0.5425987243652344,Peace
0.716431200504303,0.5993468761444092,0.5428888201713562,0.4965283274650574,0.4584540128707886,0.6203165650367737,0.5827090740203857,0.5692713260650635,0.559090256690979,0.6487465500831604,0.5844500660896301,0.5586272478103638,0.5441924333572388,0.6618795394897461,0.5499531626701355,0.49661022424697876,0.47334837913513184,0.6551159620285034,0.5581982135772705,0.5040029287338257,0.4719393253326416,0.7119252681732178,0.6437466144561768,0.574100911617279,0.5346591472625732,0.49530303478240967,0.40141671895980835,0.2651255130767822,0.17667895555496216,0.0960206389427185,0.41323480010032654,0.279401957988739,0.17714136838912964,0.08909913897514343,0.45675212144851685,0.3753778338432312,0.441360741853714,0.5046583414077759,0.5232757329940796,0.48670271039009094,0.5200178027153015,0.5564702749252319,Peace
0.7146262526512146,0.6985237002372742,0.6562444567680359,0.6019709706306458,0.5519055128097534,0.6570770740509033,0.6415767669677734,0.6387650966644287,0.6392925381660461,0.63361656665802,0.5374979376792908,0.48275864124298096,0.4418620765209198,0.6039933562278748,0.4945472180843353,0.49532681703567505,0.5161345601081848,0.5728238224983215,0.4773489832878113,0.46896639466285706,0.4799312949180603,0.6924062967300415,0.5607144832611084,0.462191641330719,0.43283602595329285,0.4300903081893921,0.4070897698402405,0.2667068839073181,0.17912530899047852,0.10303235054016113,0.45169469714164734,0.3258950710296631,0.2515389323234558,0.1889060139656067,0.5113195180892944,0.4124833643436432,0.4499751925468445,0.48581790924072266,0.5706644654273987,0.4892621338367462,0.503804087638855,0.5245850086212158,Peace
0.7090851664543152,0.7063844203948975,0.6591647267341614,0.6014376878738403,0.5523205399513245,0.6637794971466064,0.6439484357833862,0.6299517750740051,0.6179437041282654,0.6167954206466675,0.5370258688926697,0.4880674183368683,0.4462769627571106,0.5751911401748657,0.5010368824005127,0.5282043218612671,0.5547330975532532,0.5435556173324585,0.4996870458126068,0.512939453125,0.5276258587837219,0.6748554110527039,0.5426254272460938,0.45175597071647644,0.4349050521850586,0.4343288838863373,0.41562619805336,0.2713053524494171,0.18658283352851868,0.11840635538101196,0.4558577239513397,0.327843576669693,0.25794070959091187,0.20889350771903992,0.5068966150283813,0.3996707797050476,0.41593310236930847,0.4477476179599762,0.555804967880249,0.47019270062446594,0.47943437099456787,0.5057620406150818,Peace
0.7055414915084839,0.6982729434967041,0.6579693555831909,0.608530580997467,0.5632011890411377,0.6630099415779114,0.6470599174499512,0.6414470076560974,0.6366044878959656,0.6304869651794434,0.5506230592727661,0.5020375847816467,0.46320733428001404,0.5984326601028442,0.5084048509597778,0.5221643447875977,0.5453107357025146,0.5688030123710632,0.5008001327514648,0.5094603896141052,0.5302740335464478,0.6482560038566589,0.5198221206665039,0.4287242591381073,0.40964457392692566,0.41673460602760315,0.3816697597503662,0.25199973583221436,0.17033648490905762,0.1008196473121643,0.4139429032802582,0.3014255464076996,0.23753096163272858,0.18474814295768738,0.4647790789604187,0.3857003152370453,0.42860209941864014,0.4630799889564514,0.5226824283599854,0.45699745416641235,0.48454493284225464,0.5111047625541687,Peace
0.7266156673431396,0.62659752368927,0.5651887059211731,0.5168954730033875,0.480060338973999,0.6471644043922424,0.6116476058959961,0.6003845930099487,0.5921666026115417,0.6652644276618958,0.5799891948699951,0.5284145474433899,0.49508386850357056,0.6687831282615662,0.5642622709274292,0.5166183114051819,0.5014157295227051,0.6562537550926208,0.5686363577842712,0.5293433666229248,0.5143952369689941,0.6659918427467346,0.6134517192840576,0.5548912286758423,0.5244314670562744,0.4960033595561981,0.3935684859752655,0.2804514467716217,0.20315322279930115,0.13428330421447754,0.41015148162841797,0.30776962637901306,0.24461515247821808,0.19706815481185913,0.45191940665245056,0.40335550904273987,0.44925105571746826,0.4960256814956665,0.5105662941932678,0.48114925622940063,0.5064690709114075,0.5350079536437988,Peace
0.7223093509674072,0.650566041469574,0.6001049280166626,0.6156324148178101,0.6471015214920044,0.5859166979789734,0.5328588485717773,0.4998568296432495,0.47546976804733276,0.6381662487983704,0.6140314936637878,0.5954139828681946,0.585242748260498,0.6913838982582092,0.6784951090812683,0.6607925891876221,0.6538004279136658,0.7397547960281372,0.715144157409668,0.691953718662262,0.6804022192955017,0.6867079138755798,0.6664548516273499,0.5960274934768677,0.5216686725616455,0.46732571721076965,0.4435717761516571,0.3455618619918823,0.2815423011779785,0.2257087379693985,0.41704434156417847,0.2769516110420227,0.1888050138950348,0.11542713642120361,0.4291936159133911,0.34558337926864624,0.4171188771724701,0.47858062386512756,0.46489205956459045,0.4057900905609131,0.4537021517753601,0.502407431602478,Peace
0.7277529239654541,0.6659200191497803,0.6264856457710266,0.663876473903656,0.700140655040741,0.554462194442749,0.48713213205337524,0.45854735374450684,0.44240543246269226,0.6072242856025696,0.5671968460083008,0.5517073273658752,0.5411623120307922,0.6649457216262817,0.6774913668632507,0.6957739591598511,0.7036890983581543,0.7236841917037964,0.7286917567253113,0.7293376326560974,0.7253296971321106,0.7244065999984741,0.7166707515716553,0.6437706351280212,0.5452598929405212,0.46679607033729553,0.495514839887619,0.3974660634994507,0.33725133538246155,0.2974058985710144,0.4412071406841278,0.30494439601898193,0.21687620878219604,0.14954572916030884,0.43373623490333557,0.3530349135398865,0.4208489656448364,0.4760323166847229,0.4533240795135498,0.3995582163333893,0.44574084877967834,0.4885934591293335,Peace
0.7083158493041992,0.6429179906845093,0.5987643599510193,0.6280376315116882,0.6646227836608887,0.5624254941940308,0.5052571892738342,0.4678235650062561,0.4397289752960205,0.6173623204231262,0.5942479372024536,0.5762506127357483,0.5661009550094604,0.6747151017189026,0.6806121468544006,0.6687771677970886,0.661044180393219,0.7278159856796265,0.7206522822380066,0.7087886333465576,0.7011880874633789,0.698051929473877,0.6863085031509399,0.62436842918396,0.5579712390899658,0.507235050201416,0.4578338861465454,0.36191827058792114,0.29635870456695557,0.2411837875843048,0.428494930267334,0.2866096496582031,0.19815582036972046,0.12289202213287354,0.44175317883491516,0.3612239360809326,0.4389635920524597,0.498792439699173,0.47981736063957214,0.43111321330070496,0.48113641142845154,0.5229193568229675,Peace
0.7514731287956238,0.7761718034744263,0.7441811561584473,0.686203122138977,0.6336009502410889,0.7477272748947144,0.7568855881690979,0.7634547352790833,0.7674744129180908,0.6918485164642334,0.6469493508338928,0.6199576258659363,0.5942414402961731,0.6405867338180542,0.6033417582511902,0.6293242573738098,0.6468755006790161,0.6015205979347229,0.5956411361694336,0.6189846992492676,0.6343435049057007,0.7630208730697632,0.6248453259468079,0.5158777832984924,0.485113263130188,0.4767386019229889,0.47518491744995117,0.3274880647659302,0.24059930443763733,0.1679631769657135,0.4932471811771393,0.3437419831752777,0.25847873091697693,0.19261375069618225,0.5280879139900208,0.4043382406234741,0.431379497051239,0.4711456894874573,0.5678415894508362,0.4786118268966675,0.49153101444244385,0.5166407227516174,Peace
0.7528491020202637,0.6483195424079895,0.6026066541671753,0.570040225982666,0.5391275882720947,0.6760831475257874,0.6317204236984253,0.613875687122345,0.5994701385498047,0.6861142516136169,0.5984697341918945,0.5513684749603271,0.5211200714111328,0.6783002614974976,0.5613071322441101,0.5084417462348938,0.4849175214767456,0.6553296446800232,0.5599811673164368,0.5184223651885986,0.49591490626335144,0.730315625667572,0.6716729402542114,0.5963077545166016,0.5432897806167603,0.5038150548934937,0.4477437436580658,0.32183167338371277,0.2380169928073883,0.16694989800453186,0.4665178060531616,0.3461257219314575,0.266161173582077,0.2036762237548828,0.510125458240509,0.45089656114578247,0.49335968494415283,0.5333305597305298,0.5683180689811707,0.52873694896698,0.5495982766151428,0.5699377059936523,Peace
